,Unnamed: 0,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match,isMatch
0,0,KAR STANDARD LLC,KAR STANDARD LLC,604 145 518,763141,"1 FEDERAL ST FL 17, BOSTON, MA, 02110-2003, UNITED STATES",Active,False,False,False,1.0
1,1,300 FIFTH AVENUE LLC,300 FIFTH AVENUE LLC,604 670 512,1399595,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Active,False,False,False,1.0
2,2,MSI - 1ST & KING LLC,MSI - 1ST & KING LLC,602 739 680,880019,"316 OCCIDENTAL AVE S, STE 300, SEATTLE, WA, 98104-4421, UNITED STATES",Active,False,False,False,1.0
3,3,BRICKMAN PACIFIC LLC,BRICKMAN PACIFIC LLC,603 445 367,74763,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0
4,4,BPP 800 FIFTH PROPERTY OWNER LLC,BPP 800 FIFTH PROPERTY OWNER LLC,604 371 982,1248153,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,False,False,False,1.0
5,5,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,603 340 323,1001050,"433 CALIFORNIA ST, STE 700, SAN FRANCISCO, CA, 94104-2011, UNITED STATES",Active,False,False,False,1.0
6,6,POLSON HOLDINGS LLC,POLSON HOLDINGS LLC,603 591 729,909243,"2101 FOURTH AVENUE, SUITE 310, SEATTLE, WA, 98121, UNITED STATES",Active,False,False,False,1.0
7,7,UNICO BOP COLMAN BUILDING LLC,UNICO BOP COLMAN BUILDING LLC,604 412 880,1268800,"1326 5TH AVE, SUITE 800, SEATTLE, WA, 98101-2627, UNITED STATES",Active,False,False,False,1.0
8,8,REEDO LP,REEDO LP,603 010 792,255022,"12886 INTERURBAN AVE S, SEATTLE, WA, 98168, UNITED STATES",Active,False,False,False,1.0
9,9,RFA MASIN BLOCK LLC,RFA MASIN BLOCK LLC,604 773 676,1472467,"55 2ND ST STE 1900, SAN FRANCISCO, CA, 94105-3497, UNITED STATES",Active,False,False,False,1.0
10,10,TATNUCK VENTURES LLC,TATNUCK VENTURES LLC,602 628 574,472081,"2360 CORPORATE CIR STE 330, LAS VEGAS, NV, 89074, UNITED STATES",Active,False,False,False,1.0
11,11,SREH 2014 LLC,SREH 2014 LLC,603 391 691,1017673,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Active,False,False,False,1.0
12,12,GO-BRICKMAN CENTRAL OWNER LLC,GO-BRICKMAN CENTRAL OWNER LLC,604 300 012,1211955,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0
13,13,VBGO 901 FIFTH SEA LLC,VBGO 901 FIFTH SEA LLC,604 418 295,1290530,"277 E TOWN ST, COLUMBUS, OH, 43215-4627, UNITED STATES",Active,False,False,False,1.0
14,14,SAFECO PLAZA LLC,SAFECO PLAZA LLC,604 780 283,1476042,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False,1.0
15,15,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,604 467 183,1288971,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,False,False,False,1.0
16,16,HINES NORTON SEATTLE LLC,HINES NORTON SEATTLE LLC,604 816 375,1498693,"845 TEXAS AVENUE SUITE 3300, HOUSTON, TX, 77002, UNITED STATES",Active,False,False,False,1.0
17,17,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,603 532 620,890019,"600 1ST AVE, SEATTLE, WA, 98104-2216, UNITED STATES",Active,False,False,False,1.0
18,18,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN BRODERICK OWNER LLC,604 336 373,1232326,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK,, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0
19,19,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,604 431 986,1274714,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,False,False,False,1.0
20,20,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION,602 622 734,1053842,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False,1.0
21,21,UV 316 ALASKAN LLC,UV 316 ALASKAN LLC,604 006 184,1072571,"701 5TH AVE STE 6400, SEATTLE, WA, 98104-7100, UNITED STATES",Active,False,False,False,1.0
22,22,REDCO OCCIDENTAL 547 OWNER LLC,REDCO OCCIDENTAL 547 OWNER LLC,604 455 119,1282940,,,False,True,True,1.0
23,23,AMERICAN HOTEL BUILDING LLC,AMERICAN HOTEL BUILDING LLC,602 840 118,539763,"520 S KING ST, SEATTLE, WA, 98104-2834, UNITED STATES",Active,False,False,False,1.0
24,24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0
25,25,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,602 440 867,554813,"108 N WASHINGTON ST STE 603, SPOKANE, WA, 99201-5001, UNITED STATES",Administratively Dissolved,False,False,False,1.0
26,26,MADISON HOTEL LLC,MADISON HOTEL LLC,601 816 426,802731,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,False,False,False,1.0
27,27,SCD 2U LLC,SCD 2U LLC,603 490 488,965330,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,False,False,False,1.0
28,28,PUBLIC STORAGE,PUBLIC STORAGE,602 740 958,392901,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,False,False,False,1.0
29,29,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,602 313 631,885421,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,False,False,False,1.0
30,30,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,False,False,False,1.0
31,31,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,601 142 394,155236,"515 3RD AVE, SEATTLE, WA, 98104-2304, UNITED STATES",Active,False,False,False,1.0
32,32,SMRE MARKETSIDE LLC,SMRE MARKETSIDE LLC,603 220 361,432541,"411 W PUTNAM AVE, STE 450, GREENWICH, CT, 06830-6290, UNITED STATES",Active,False,False,False,1.0
33,33,PR 1430 SECOND LLC,PR 1430 SECOND LLC,604 855 791,1526069,"655 BROAD STREET, 14TH FLOOR, NEWARK, NJ, 07102, UNITED STATES",Active,False,False,False,1.0
34,34,VIKTORIA SEATTLE LLC,VIKTORIA SEATTLE LLC,603 505 061,1037283,"10100 SANTA MONICA BOUELVARD SUITE 420, LOS ANGELES, CA, 90067, UNITED STATES",Active,False,False,False,1.0
35,35,SIXTH & PINE BUILDING LLC,SIXTH & PINE BUILDING LLC,602 815 703,430337,"217 PINE ST, #500, SEATTLE, WA, 98101-1590, UNITED STATES",Active,False,False,False,1.0
36,36,T-C ASPIRA LLC,T-C ASPIRA LLC,603 251 720,1050256,"730 3RD AVE, MS: 730/12/02, NEW YORK, NY, 10017, UNITED STATES",Active,False,False,False,1.0
37,37,1942 WESTLAKE LP,1942 WESTLAKE LP,604 488 643,1299203,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False,1.0
38,38,1200 HOWELL STREET LLC,1200 HOWELL STREET LLC,603 485 893,59014,"1924 1ST AVE STE 300, SEATTLE, WA, 98101-4802, UNITED STATES",Active,False,False,False,1.0
39,39,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,601 074 722,1075657,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False,1.0
40,40,TARGET CORPORATION,TARGET CORPORATION,601 007 793,294338,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403-2542, UNITED STATES",Active,True,False,False,1.0
41,41,FANA DOYLE LLC,FANA DOYLE LLC,603 228 327,173583,"10655 NE 4TH ST STE 700, BELLEVUE, WA, 98004-5039, UNITED STATES",Active,False,False,False,1.0
42,42,4&U COMMERCIAL LLC,4&U COMMERCIAL LLC,604 924 093,1570750,"1505 5TH AVE STE 600, SEATTLE, WA, 98101-1678, UNITED STATES",Active,False,False,False,1.0
43,43,4TH AVENUE BLDG LLC,4TH AVENUE BLDG LLC,604 065 660,95496,"11221 PACIFIC HWY SW, LAKEWOOD, WA, 98499-5170, UNITED STATES",Active,False,False,False,1.0
44,44,4TH AVENUE BLDG LLC,4TH AVENUE BLDG LLC,602 253 701,95495,,Administratively Dissolved,False,False,False,1.0
45,45,VIRGINIA STREET JOINT VENTURE LLC,VIRGINIA STREET JOINT VENTURE LLC,604 063 765,1082783,"2107 ELLIOTT AVE STE 303, SEATTLE, WA, 98121-2159, UNITED STATES",Active,False,False,False,1.0
46,46,1415 WESTERN LLC,1415 WESTERN LLC,603 397 806,762885,"4616 25TH AVE NE, #773, SEATTLE, WA, 98105-4183, UNITED STATES",Active,False,False,False,1.0
47,47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0
48,48,TILT49 OFFICE DEVELOPERS LLC,TILT49 OFFICE DEVELOPERS LLC,603 497 884,509627,"1425 4TH AVE STE 200, SEATTLE, WA, 98101-2274, UNITED STATES",Withdrawn,False,False,False,1.0
49,49,WESTERN OFFICE PORTFOLIO PROPERTY OWNER LLC,WESTERN OFFICE PORTFOLIO PROPERTY OWNER LLC,604 370 949,1250815,"1215 4TH AVE STE 600, SEATTLE, WA, 98161-1084, UNITED STATES",Active,False,False,False,1.0
50,50,URG PARK PLACE LLC,URG PARK PLACE LLC,604 527 666,1315026,"1425 4TH AVE STE 500, SEATTLE, WA, 98101-2264, UNITED STATES",Active,False,False,False,1.0
51,51,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE LIMITED LIABILITY COMPANY,602 265 343,499278,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Active,True,False,False,1.0
52,52,MSI POLL LLC,MSI POLL LLC,604 337 852,1234917,"316 OCCIDENTAL AVE S STE 300, SEATTLE, WA, 98104-4421, UNITED STATES",Active,False,False,False,1.0
53,53,PIKE STREET INVESTORS LLC,PIKE STREET INVESTORS LLC,602 325 768,376733,"10 STATE HOUSE SQ FL 15, HARTFORD, CT, 06103-3600, UNITED STATES",Active,False,False,False,1.0
54,54,BRICKMAN VANCE OWNER LLC,BRICKMAN VANCE OWNER LLC,604 189 238,574381,"399 PARK AVE, 18TH FLOOR, NEW YORK, NY, 10022, UNITED STATES",Active,False,False,False,1.0
55,55,GO-BRICKMAN MIKEN OWNER LLC,GO-BRICKMAN MIKEN OWNER LLC,604 336 381,1232340,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0
56,56,JGB LLC,JGB LLC,602 743 791,793478,"1425 4TH AVE # 420, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0
57,57,LBA REALTY LLC,LBA REALTY LLC,602 610 453,788372,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False,1.0
58,58,LCF DECATUR LLC,LCF DECATUR LLC,602 604 949,293211,"3100 80TH AVE NE, HUNTS POINT, WA, 98004-1012, UNITED STATES",Active,False,False,False,1.0
59,59,LOGAN BUILDING LLC,LOGAN BUILDING LLC,603 259 948,838793,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,False,False,False,1.0
60,60,BCAL MET PARK PROPERTY LLC,BCAL MET PARK PROPERTY LLC,604 316 300,1221990,"200 STATE STREET 5TH FLOOR, BOSTON, MA, 02109, UNITED STATES",Active,False,False,False,1.0
61,61,1800 NINTH ACQUISITION LLC,1800 NINTH ACQUISITION LLC,604 533 218,1322949,"383 MADISON AVE, NEW YORK, NY, 10017-3217, UNITED STATES",Active,False,False,False,1.0
62,62,BGO PLAZA 600 JV LLC,BGO PLAZA 600 JV LLC,604 537 878,1328392,"1425 4TH AVE STE 200, C/O URG PLAZA 600 INVESTORS LLC,, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0
63,63,TIMES SQUARE BUILDING LLC,TIMES SQUARE BUILDING LLC,601 893 912,1011985,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False,1.0
64,64,TOWER BUILDING LLC,TOWER BUILDING LLC,601 893 911,1062467,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False,1.0
65,65,FIFTH & PINE LLC,FIFTH & PINE LLC,602 452 775,176055,"2001 ROSS AVENUE, SUITE 3400, DALLAS, TX, 75201, UNITED STATES",Active,False,False,False,1.0
66,66,1821 BOREN AVENUE LLC,1821 BOREN AVENUE LLC,604 097 725,2130,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0
67,67,1915 SECOND AVENUE LLC,1915 SECOND AVENUE LLC,603 176 132,3642,"2801 ALASKAN WAY, SEATTLE, WA, 98121-1134, UNITED STATES",Withdrawn,False,False,False,1.0
68,68,ROOSEVELT HOTEL OWNER LLC,ROOSEVELT HOTEL OWNER LLC,603 440 553,952440,"1531 SEVENTH AVE, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0
69,69,101 PINE STREET LLC,101 PINE STREET LLC,604 101 710,1332,,,False,True,True,1.0
70,70,RUNNING REBELS OWNER LLC,RUNNING REBELS OWNER LLC,603 099 961,436138,"4747 BETHESDA AVENUE, SUITE 1100, BETHESDA, MD, 20814, UNITED STATES",Delinquent,False,False,False,1.0
71,71,101 DENNY LLC,101 DENNY LLC,603 370 372,3148,"506 2ND AVE, SUITE 1020, SEATTLE, WA, 98104-2328, UNITED STATES",Active,False,False,False,1.0
72,72,MIDTOWN21 LLC,MIDTOWN21 LLC,604 129 091,318280,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0
73,73,ACORN DEVELOPMENT LLC,ACORN DEVELOPMENT LLC,603 183 512,1093666,"410 TERRY AVENUE  NORTH, SEATTLE, WA, 98103, UNITED STATES",Active,False,False,False,1.0
